"user_id","cluster_no","Salvadoran","Wine.Bar","Arabian","Latin.American..Spanish","American..Belgian","Argentine","Belgian","Teppanyaki","Dim.Sum","French","Hot.pot","Cantonese","Bar","Dominican","Filipino","Canadian","Bakery","Ice.Cream","Italian","Mediterranean","Moroccan","Desserts","Nepalese","Polish","Tex.Mex","Austrian","Caribbean","Pasta.Shop","Champagne.Bar","Indonesian","SaladBar","Hawaiian","Iberian","Slovakian","WhiskeyBar","Thai","European","Cuban","Uzbek","Soups","Scottish","Tiki.Bar","Greek","Burmese","Steakhouse","African","Beer.Bar","Singaporean","Kebab","Burgers","Asian.Fusion","Ethiopian","Shanghaniese","Cafe","Sushi.Bar","Turkish","Middle.Eastern","Bangladeshi","Lounge","Indian","Latin.American","Brazilian","Korean","Hookah.Bar","Barbeque","Russian","Afghan","Malaysian","Kosher","American","Thai.Vietnamese","Irish","Chinese","German","Taiwanese","Czech","Persian","Mongolian","Basque","Vietnamese","Donuts","Waffles","SportsBar","TapasBar","Fast.Food","Australian","Venezuelan","Pizza","Ukranian","Egyptian","Deli","Tuscan","Lebanese","Diner","Seafood","Food.truck","British","Portuguese","Columbian","Mexican","Peruvian","Japanese","Juice.Bar","Cambodian","Hot.Dogs","Spanish","Nicaraguan","BusinessAcceptsCreditCards","BikeParking","WiFi","RestaurantsDelivery","HappyHour","Smoking","Alcohol","parking","DogsAllowed","HasTV","OutdoorSeating","WheelchairAccessible","RestaurantsTakeOut","RestaurantsReservations","RestaurantsTableService","DriveThru"
NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","1","1","0","1","0","1","0","0","1","1","1","1","0","1","0"
NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","1","1","0","0","0","0","0","0","1","0","1","1","0","1","0"
NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"1","1","1","0","0","0","1","0","0","0","1","1","1","0","1","0"
NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","1","0","1","0","1","1","0","1","0","1","1","1","1","0"
NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"1","1","1","0","1","0","1","0","0","1","0","1","1","1","1","0"
NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","1","1","0","1","0","1","0","0","1","1","1","1","1","1","0"
NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","1","1","0","1","1","1","0","0","1","1","1","1","1","1","0"
NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","1","0","1","0","1","1","0","1","0","1","1","1","1","0"
NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","1","1","0","1","0","1","0","0","1","1","1","1","0","1","0"
NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","0","1","0","1","0","1","1","0","1","0","1","1","1","1","0"
NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"1","1","1","0","1","1","1","0","1","1","1","1","1","0","1","0"
